U00051,P00009,2023-05-01T00:00:00,Purchase
U00018,P00011,2023-05-01T00:00:00,Purchase
U00025,P00008,2023-05-01T00:00:00,Purchase
U00026,P00005,2023-05-03T00:00:00,Purchase
U00041,P00007,2023-05-03T00:00:00,Purchase
U00013,P00007,2023-05-01T00:00:00,Purchase
U00013,P00007,2023-05-02T00:00:00,Purchase
U00016,P00007,2023-05-03T00:00:00,Purchase
U00037,P00009,2023-05-04T00:00:00,Purchase
U00030,P00008,2023-05-04T00:00:00,Purchase
U00006,P00013,2023-05-01T00:00:00,Purchase
U00062,P00015,2023-05-04T00:00:00,Purchase
U00035,P00014,2023-05-02T00:00:00,Purchase
U00041,P00002,2023-05-04T00:00:00,Purchase
U00054,P00011,2023-05-01T00:00:00,Purchase
U00015,P00014,2023-05-04T00:00:00,Purchase
U00060,P00008,2023-05-04T00:00:00,Purchase
U00003,P00012,2023-05-01T00:00:00,Purchase
U00056,P00015,2023-05-01T00:00:00,Purchase
U00004,P00006,2023-05-01T00:00:00,Purchase
U00020,P00002,2023-05-03T00:00:00,Purchase
U00040,P00002,2023-05-03T00:00:00,Purchase
U00042,P00012,2023-05-03T00:00:00,Purchase
U00042,P00002,2023-05-01T00:00:00,Purchase
U00044,P00009,2023-05-01T00:00:00,Purchase
U00062,P00008,2023-05-03T00:00:00,Purchase
U00041,P00002,2023-05-03T00:00:00,Purchase
U00017,P00013,2023-05-01T00:00:00,Purchase
U00024,P00006,2023-05-02T00:00:00,Purchase
U00044,P00007,2023-05-04T00:00:00,Purchase
U00042,P00006,2023-05-02T00:00:00,Purchase
U00057,P00013,2023-05-03T00:00:00,Purchase
U00045,P00013,2023-05-02T00:00:00,Purchase
U00041,P00008,2023-05-04T00:00:00,Purchase
U00026,P00001,2023-05-04T00:00:00,Purchase
U00033,P00006,2023-05-02T00:00:00,Purchase
U00010,P00001,2023-05-02T00:00:00,Purchase
U00046,P00014,2023-05-02T00:00:00,Purchase
U00020,P00002,2023-05-01T00:00:00,Purchase
U00016,P00013,2023-05-01T00:00:00,Purchase
U00021,P00014,2023-05-04T00:00:00,Purchase
U00017,P00008,2023-05-03T00:00:00,Purchase
U00041,P00006,2023-05-04T00:00:00,Purchase
U00055,P00005,2023-05-04T00:00:00,Purchase
U00059,P00007,2023-05-04T00:00:00,Purchase
U00028,P00007,2023-05-02T00:00:00,Purchase
U00047,P00013,2023-05-04T00:00:00,Purchase
U00064,P00013,2023-05-03T00:00:00,Purchase
U00011,P00014,2023-05-02T00:00:00,Purchase
U00015,P00002,2023-05-01T00:00:00,Purchase
U00010,P00013,2023-05-03T00:00:00,Purchase
U00033,P00013,2023-05-01T00:00:00,Purchase
U00048,P00012,2023-05-04T00:00:00,Purchase
U00009,P00014,2023-05-02T00:00:00,Purchase
U00024,P00013,2023-05-04T00:00:00,Purchase
U00031,P00004,2023-05-01T00:00:00,Purchase
U00008,P00012,2023-05-03T00:00:00,Purchase
U00037,P00013,2023-05-04T00:00:00,Purchase
U00016,P00014,2023-05-04T00:00:00,Purchase
U00025,P00012,2023-05-02T00:00:00,Purchase
U00061,P00014,2023-05-02T00:00:00,Purchase
U00019,P00016,2023-05-04T00:00:00,Purchase
U00048,P00009,2023-05-02T00:00:00,Purchase
U00055,P00012,2023-05-02T00:00:00,Purchase
U00010,P00014,2023-05-03T00:00:00,Purchase
U00032,P00009,2023-05-01T00:00:00,Purchase
U00025,P00013,2023-05-03T00:00:00,Purchase
U00034,P00015,2023-05-04T00:00:00,Purchase
U00040,P00008,2023-05-01T00:00:00,Purchase
U00033,P00014,2023-05-02T00:00:00,Purchase
U00034,P00009,2023-05-01T00:00:00,Purchase
U00034,P00014,2023-05-01T00:00:00,Purchase
U00055,P00006,2023-05-02T00:00:00,Purchase
U00003,P00011,2023-05-01T00:00:00,Purchase
U00035,P00013,2023-05-02T00:00:00,Purchase
U00054,P00014,2023-05-01T00:00:00,Purchase
U00030,P00013,2023-05-01T00:00:00,Purchase
U00016,P00005,2023-05-04T00:00:00,Purchase
U00050,P00002,2023-05-01T00:00:00,Purchase
U00027,P00006,2023-05-03T00:00:00,Purchase
U00038,P00014,2023-05-03T00:00:00,Purchase
U00019,P00015,2023-05-02T00:00:00,Purchase
U00054,P00014,2023-05-03T00:00:00,Purchase
U00053,P00008,2023-05-03T00:00:00,Purchase
U00015,P00005,2023-05-02T00:00:00,Purchase
U00048,P00002,2023-05-01T00:00:00,Purchase
U00025,P00013,2023-05-02T00:00:00,Purchase
U00057,P00013,2023-05-02T00:00:00,Purchase
U00030,P00013,2023-05-04T00:00:00,Purchase
U00050,P00001,2023-05-01T00:00:00,Purchase
U00027,P00012,2023-05-03T00:00:00,Purchase
U00064,P00005,2023-05-02T00:00:00,Purchase
U00012,P00011,2023-05-03T00:00:00,Purchase
U00015,P00013,2023-05-02T00:00:00,Purchase
U00027,P00002,2023-05-02T00:00:00,Purchase
U00020,P00002,2023-05-04T00:00:00,Purchase
U00060,P00006,2023-05-03T00:00:00,Purchase
U00049,P00009,2023-05-01T00:00:00,Purchase
U00005,P00013,2023-05-01T00:00:00,Purchase
U00063,P00002,2023-05-04T00:00:00,Purchase
U00045,P00012,2023-05-04T00:00:00,Purchase
U00057,P00014,2023-05-04T00:00:00,Purchase
U00054,P00013,2023-05-02T00:00:00,Purchase
U00002,P00013,2023-05-03T00:00:00,Purchase
U00030,P00002,2023-05-04T00:00:00,Purchase
U00057,P00002,2023-05-04T00:00:00,Purchase
U00010,P00004,2023-05-01T00:00:00,Purchase
U00009,P00011,2023-05-03T00:00:00,Purchase
U00016,P00005,2023-05-04T00:00:00,Purchase
U00031,P00013,2023-05-01T00:00:00,Purchase
U00039,P00014,2023-05-01T00:00:00,Purchase
U00027,P00002,2023-05-02T00:00:00,Purchase
U00001,P00013,2023-05-04T00:00:00,Purchase
U00064,P00007,2023-05-01T00:00:00,Purchase
U00042,P00012,2023-05-03T00:00:00,Purchase
U00045,P00014,2023-05-03T00:00:00,Purchase
U00039,P00002,2023-05-04T00:00:00,Purchase
U00018,P00013,2023-05-04T00:00:00,Purchase
U00003,P00013,2023-05-02T00:00:00,Purchase
U00059,P00015,2023-05-02T00:00:00,Purchase
U00048,P00009,2023-05-01T00:00:00,Purchase
U00052,P00015,2023-05-04T00:00:00,Purchase
U00009,P00011,2023-05-04T00:00:00,Purchase
U00001,P00013,2023-05-03T00:00:00,Purchase
U00008,P00013,2023-05-04T00:00:00,Purchase
U00023,P00007,2023-05-03T00:00:00,Purchase
U00064,P00009,2023-05-01T00:00:00,Purchase
U00043,P00012,2023-05-04T00:00:00,Purchase
U00046,P00016,2023-05-01T00:00:00,Purchase
U00055,P00013,2023-05-04T00:00:00,Purchase
U00003,P00006,2023-05-01T00:00:00,Purchase
U00030,P00015,2023-05-04T00:00:00,Purchase
U00063,P00014,2023-05-04T00:00:00,Purchase
U00013,P00006,2023-05-02T00:00:00,Purchase
U00005,P00013,2023-05-01T00:00:00,Purchase
U00043,P00009,2023-05-01T00:00:00,Purchase
U00049,P00002,2023-05-02T00:00:00,Purchase
U00053,P00005,2023-05-04T00:00:00,Purchase
U00013,P00007,2023-05-04T00:00:00,Purchase
U00023,P00004,2023-05-03T00:00:00,Purchase
U00046,P00006,2023-05-02T00:00:00,Purchase
U00047,P00002,2023-05-01T00:00:00,Purchase
U00004,P00012,2023-05-01T00:00:00,Purchase
U00021,P00013,2023-05-03T00:00:00,Purchase
U00051,P00013,2023-05-01T00:00:00,Purchase
U00026,P00014,2023-05-03T00:00:00,Purchase
U00057,P00011,2023-05-02T00:00:00,Purchase
U00020,P00005,2023-05-01T00:00:00,Purchase
U00051,P00006,2023-05-02T00:00:00,Purchase
U00061,P00001,2023-05-02T00:00:00,Purchase
U00002,P00013,2023-05-04T00:00:00,Purchase
U00029,P00008,2023-05-03T00:00:00,Purchase
U00031,P00014,2023-05-03T00:00:00,Purchase
U00031,P00014,2023-05-01T00:00:00,Purchase
U00017,P00013,2023-05-02T00:00:00,Purchase
U00064,P00013,2023-05-01T00:00:00,Purchase
U00006,P00015,2023-05-04T00:00:00,Purchase
U00060,P00008,2023-05-02T00:00:00,Purchase
U00004,P00011,2023-05-03T00:00:00,Purchase
U00013,P00009,2023-05-01T00:00:00,Purchase
U00022,P00007,2023-05-02T00:00:00,Purchase
U00041,P00014,2023-05-01T00:00:00,Purchase
U00064,P00013,2023-05-03T00:00:00,Purchase
U00047,P00014,2023-05-02T00:00:00,Purchase
U00006,P00013,2023-05-03T00:00:00,Purchase
U00041,P00013,2023-05-02T00:00:00,Purchase
U00059,P00013,2023-05-03T00:00:00,Purchase
U00029,P00008,2023-05-02T00:00:00,Purchase
U00046,P00009,2023-05-01T00:00:00,Purchase
U00057,P00013,2023-05-03T00:00:00,Purchase
U00043,P00001,2023-05-01T00:00:00,Purchase
U00050,P00008,2023-05-04T00:00:00,Purchase
U00022,P00013,2023-05-04T00:00:00,Purchase
U00020,P00001,2023-05-02T00:00:00,Purchase
U00017,P00013,2023-05-03T00:00:00,Purchase
U00009,P00013,2023-05-03T00:00:00,Purchase
U00058,P00011,2023-05-02T00:00:00,Purchase
U00007,P00012,2023-05-04T00:00:00,Purchase
U00022,P00013,2023-05-04T00:00:00,Purchase
U00040,P00001,2023-05-03T00:00:00,Purchase
U00009,P00013,2023-05-02T00:00:00,Purchase
U00052,P00014,2023-05-03T00:00:00,Purchase
U00038,P00009,2023-05-03T00:00:00,Purchase
U00049,P00014,2023-05-01T00:00:00,Purchase
U00006,P00013,2023-05-04T00:00:00,Purchase
U00062,P00007,2023-05-03T00:00:00,Purchase
U00016,P00012,2023-05-04T00:00:00,Purchase
U00006,P00012,2023-05-04T00:00:00,Purchase
U00025,P00013,2023-05-03T00:00:00,Purchase
U00063,P00012,2023-05-01T00:00:00,Purchase
U00045,P00013,2023-05-02T00:00:00,Purchase
U00029,P00004,2023-05-01T00:00:00,Purchase
U00010,P00013,2023-05-03T00:00:00,Purchase
U00041,P00002,2023-05-04T00:00:00,Purchase
U00027,P00005,2023-05-03T00:00:00,Purchase
U00004,P00015,2023-05-02T00:00:00,Purchase
U00006,P00013,2023-05-03T00:00:00,Purchase
U00048,P00006,2023-05-01T00:00:00,Purchase
U00010,P00008,2023-05-02T00:00:00,Purchase
U00033,P00001,2023-05-02T00:00:00,Purchase
U00041,P00005,2023-05-02T00:00:00,Purchase
U00057,P00014,2023-05-02T00:00:00,Purchase
U00031,P00009,2023-05-03T00:00:00,Purchase
U00027,P00001,2023-05-02T00:00:00,Purchase
U00046,P00009,2023-05-01T00:00:00,Purchase
U00058,P00006,2023-05-03T00:00:00,Purchase
U00038,P00009,2023-05-02T00:00:00,Purchase
U00064,P00014,2023-05-01T00:00:00,Purchase
U00029,P00013,2023-05-02T00:00:00,Purchase
U00019,P00013,2023-05-02T00:00:00,Purchase
U00010,P00001,2023-05-04T00:00:00,Purchase
U00030,P00012,2023-05-04T00:00:00,Purchase
U00001,P00013,2023-05-03T00:00:00,Purchase
U00044,P00008,2023-05-02T00:00:00,Purchase
U00001,P00006,2023-05-01T00:00:00,Purchase
U00042,P00009,2023-05-01T00:00:00,Purchase
U00002,P00013,2023-05-03T00:00:00,Purchase
U00041,P00014,2023-05-04T00:00:00,Purchase
U00057,P00004,2023-05-03T00:00:00,Purchase
U00007,P00013,2023-05-04T00:00:00,Purchase
U00009,P00014,2023-05-02T00:00:00,Purchase
U00053,P00015,2023-05-03T00:00:00,Purchase
U00058,P00013,2023-05-02T00:00:00,Purchase
U00058,P00005,2023-05-01T00:00:00,Purchase
U00057,P00014,2023-05-04T00:00:00,Purchase
U00030,P00009,2023-05-03T00:00:00,Purchase
U00056,P00014,2023-05-01T00:00:00,Purchase
U00006,P00013,2023-05-04T00:00:00,Purchase
U00031,P00002,2023-05-04T00:00:00,Purchase
U00030,P00006,2023-05-01T00:00:00,Purchase
U00020,P00008,2023-05-01T00:00:00,Purchase
U00038,P00009,2023-05-02T00:00:00,Purchase
U00048,P00001,2023-05-04T00:00:00,Purchase
U00025,P00013,2023-05-03T00:00:00,Purchase
U00042,P00012,2023-05-02T00:00:00,Purchase
U00034,P00009,2023-05-01T00:00:00,Purchase
U00009,P00014,2023-05-03T00:00:00,Purchase
U00059,P00008,2023-05-02T00:00:00,Purchase
U00001,P00012,2023-05-03T00:00:00,Purchase
U00043,P00006,2023-05-03T00:00:00,Purchase
U00018,P00013,2023-05-01T00:00:00,Purchase
U00004,P00012,2023-05-02T00:00:00,Purchase
U00003,P00013,2023-05-03T00:00:00,Purchase
U00063,P00006,2023-05-02T00:00:00,Purchase
U00041,P00007,2023-05-01T00:00:00,Purchase
U00050,P00015,2023-05-02T00:00:00,Purchase
U00051,P00014,2023-05-02T00:00:00,Purchase
U00051,P00004,2023-05-01T00:00:00,Purchase
U00003,P00006,2023-05-03T00:00:00,Purchase
U00027,P00012,2023-05-01T00:00:00,Purchase
U00016,P00006,2023-05-01T00:00:00,Purchase
U00057,P00014,2023-05-03T00:00:00,Purchase
U00002,P00013,2023-05-03T00:00:00,Purchase
U00006,P00015,2023-05-01T00:00:00,Purchase
U00026,P00006,2023-05-04T00:00:00,Purchase
U00027,P00009,2023-05-02T00:00:00,Purchase
U00043,P00012,2023-05-03T00:00:00,Purchase
U00042,P00007,2023-05-01T00:00:00,Purchase
U00060,P00014,2023-05-04T00:00:00,Purchase
U00006,P00012,2023-05-04T00:00:00,Purchase
U00051,P00013,2023-05-01T00:00:00,Purchase
U00020,P00012,2023-05-03T00:00:00,Purchase
U00030,P00008,2023-05-04T00:00:00,Purchase
U00033,P00006,2023-05-03T00:00:00,Purchase
U00016,P00014,2023-05-02T00:00:00,Purchase
U00017,P00013,2023-05-04T00:00:00,Purchase
U00034,P00009,2023-05-03T00:00:00,Purchase
U00037,P00012,2023-05-04T00:00:00,Purchase
U00025,P00004,2023-05-04T00:00:00,Purchase
U00022,P00013,2023-05-02T00:00:00,Purchase
U00044,P00012,2023-05-04T00:00:00,Purchase
U00024,P00013,2023-05-02T00:00:00,Purchase
U00047,P00007,2023-05-01T00:00:00,Purchase
U00035,P00011,2023-05-02T00:00:00,Purchase
U00004,P00012,2023-05-01T00:00:00,Purchase
U00023,P00004,2023-05-03T00:00:00,Purchase
U00023,P00013,2023-05-03T00:00:00,Purchase
U00058,P00009,2023-05-02T00:00:00,Purchase
U00008,P00013,2023-05-03T00:00:00,Purchase
U00043,P00004,2023-05-04T00:00:00,Purchase
U00045,P00014,2023-05-01T00:00:00,Purchase
U00044,P00015,2023-05-02T00:00:00,Purchase
U00016,P00013,2023-05-04T00:00:00,Purchase
U00009,P00008,2023-05-01T00:00:00,Purchase
U00022,P00015,2023-05-04T00:00:00,Purchase
U00005,P00011,2023-05-02T00:00:00,Purchase
U00056,P00007,2023-05-01T00:00:00,Purchase
U00053,P00005,2023-05-02T00:00:00,Purchase
U00024,P00012,2023-05-01T00:00:00,Purchase
U00038,P00005,2023-05-01T00:00:00,Purchase
U00001,P00013,2023-05-02T00:00:00,Purchase
U00006,P00006,2023-05-03T00:00:00,Purchase
U00023,P00012,2023-05-02T00:00:00,Purchase
U00022,P00012,2023-05-02T00:00:00,Purchase
U00006,P00013,2023-05-02T00:00:00,Purchase
U00032,P00013,2023-05-01T00:00:00,Purchase
U00020,P00014,2023-05-01T00:00:00,Purchase
U00029,P00012,2023-05-04T00:00:00,Purchase
U00020,P00015,2023-05-03T00:00:00,Purchase
U00003,P00013,2023-05-02T00:00:00,Purchase
U00012,P00008,2023-05-01T00:00:00,Purchase
U00001,P00013,2023-05-02T00:00:00,Purchase
U00054,P00012,2023-05-03T00:00:00,Purchase
U00050,P00013,2023-05-03T00:00:00,Purchase
U00056,P00009,2023-05-03T00:00:00,Purchase
U00052,P00013,2023-05-03T00:00:00,Purchase
U00022,P00015,2023-05-04T00:00:00,Purchase
U00004,P00013,2023-05-01T00:00:00,Purchase
U00040,P00002,2023-05-01T00:00:00,Purchase
U00026,P00014,2023-05-04T00:00:00,Purchase
U00060,P00009,2023-05-04T00:00:00,Purchase
U00045,P00013,2023-05-04T00:00:00,Purchase
U00036,P00011,2023-05-01T00:00:00,Purchase
U00013,P00005,2023-05-02T00:00:00,Purchase
U00007,P00013,2023-05-04T00:00:00,Purchase
U00024,P00005,2023-05-04T00:00:00,Purchase
U00062,P00004,2023-05-03T00:00:00,Purchase
U00022,P00012,2023-05-03T00:00:00,Purchase
U00015,P00014,2023-05-03T00:00:00,Purchase
U00006,P00013,2023-05-01T00:00:00,Purchase
U00029,P00012,2023-05-03T00:00:00,Purchase
U00012,P00013,2023-05-01T00:00:00,Purchase
U00032,P00011,2023-05-02T00:00:00,Purchase
U00001,P00013,2023-05-04T00:00:00,Purchase
U00018,P00014,2023-05-02T00:00:00,Purchase
U00038,P00007,2023-05-04T00:00:00,Purchase
U00009,P00012,2023-05-02T00:00:00,Purchase
U00033,P00013,2023-05-03T00:00:00,Purchase
U00049,P00004,2023-05-02T00:00:00,Purchase
U00018,P00008,2023-05-03T00:00:00,Purchase
U00026,P00006,2023-05-02T00:00:00,Purchase
U00031,P00013,2023-05-04T00:00:00,Purchase
U00056,P00014,2023-05-01T00:00:00,Purchase
U00026,P00011,2023-05-02T00:00:00,Purchase
U00061,P00004,2023-05-04T00:00:00,Purchase
U00038,P00001,2023-05-04T00:00:00,Purchase
U00040,P00013,2023-05-03T00:00:00,Purchase
U00056,P00012,2023-05-03T00:00:00,Purchase
U00044,P00009,2023-05-01T00:00:00,Purchase
U00005,P00006,2023-05-04T00:00:00,Purchase
U00058,P00012,2023-05-02T00:00:00,Purchase
U00022,P00009,2023-05-01T00:00:00,Purchase
U00038,P00014,2023-05-02T00:00:00,Purchase
U00039,P00009,2023-05-02T00:00:00,Purchase
U00007,P00006,2023-05-04T00:00:00,Purchase
U00034,P00014,2023-05-04T00:00:00,Purchase
U00018,P00014,2023-05-01T00:00:00,Purchase
U00004,P00012,2023-05-01T00:00:00,Purchase
U00046,P00002,2023-05-01T00:00:00,Purchase
U00026,P00013,2023-05-01T00:00:00,Purchase
U00041,P00007,2023-05-02T00:00:00,Purchase
U00020,P00001,2023-05-02T00:00:00,Purchase
U00004,P00015,2023-05-04T00:00:00,Purchase
U00024,P00014,2023-05-02T00:00:00,Purchase
U00002,P00011,2023-05-03T00:00:00,Purchase
U00032,P00016,2023-05-01T00:00:00,Purchase
U00051,P00013,2023-05-04T00:00:00,Purchase
U00029,P00008,2023-05-01T00:00:00,Purchase
U00051,P00002,2023-05-01T00:00:00,Purchase
U00001,P00012,2023-05-02T00:00:00,Purchase
U00040,P00013,2023-05-03T00:00:00,Purchase
U00001,P00015,2023-05-04T00:00:00,Purchase
U00001,P00015,2023-05-04T00:00:00,Purchase
U00028,P00004,2023-05-01T00:00:00,Purchase
U00002,P00013,2023-05-02T00:00:00,Purchase
U00015,P00013,2023-05-01T00:00:00,Purchase
U00015,P00008,2023-05-03T00:00:00,Purchase
U00033,P00002,2023-05-01T00:00:00,Purchase
U00016,P00009,2023-05-01T00:00:00,Purchase
U00002,P00013,2023-05-01T00:00:00,Purchase
U00058,P00012,2023-05-04T00:00:00,Purchase
U00058,P00004,2023-05-03T00:00:00,Purchase
U00045,P00012,2023-05-04T00:00:00,Purchase
U00025,P00014,2023-05-02T00:00:00,Purchase
U00045,P00002,2023-05-02T00:00:00,Purchase
U00048,P00013,2023-05-03T00:00:00,Purchase
U00048,P00011,2023-05-04T00:00:00,Purchase
U00048,P00014,2023-05-02T00:00:00,Purchase
U00033,P00007,2023-05-04T00:00:00,Purchase
U00063,P00013,2023-05-03T00:00:00,Purchase
U00031,P00014,2023-05-02T00:00:00,Purchase
U00005,P00012,2023-05-02T00:00:00,Purchase
U00038,P00013,2023-05-02T00:00:00,Purchase
U00054,P00009,2023-05-03T00:00:00,Purchase
U00051,P00014,2023-05-02T00:00:00,Purchase
U00046,P00013,2023-05-02T00:00:00,Purchase
U00057,P00012,2023-05-02T00:00:00,Purchase
U00026,P00012,2023-05-03T00:00:00,Purchase
U00060,P00001,2023-05-03T00:00:00,Purchase
U00036,P00009,2023-05-02T00:00:00,Purchase
U00052,P00015,2023-05-04T00:00:00,Purchase
U00043,P00007,2023-05-01T00:00:00,Purchase
U00005,P00013,2023-05-04T00:00:00,Purchase
U00035,P00013,2023-05-03T00:00:00,Purchase
U00034,P00009,2023-05-02T00:00:00,Purchase
U00026,P00006,2023-05-01T00:00:00,Purchase
U00038,P00014,2023-05-04T00:00:00,Purchase
U00059,P00014,2023-05-04T00:00:00,Purchase
U00014,P00002,2023-05-02T00:00:00,Purchase
U00037,P00014,2023-05-02T00:00:00,Purchase
U00030,P00014,2023-05-03T00:00:00,Purchase
U00058,P00004,2023-05-04T00:00:00,Purchase
U00012,P00013,2023-05-02T00:00:00,Purchase
U00027,P00002,2023-05-04T00:00:00,Purchase
U00025,P00009,2023-05-04T00:00:00,Purchase
U00047,P00008,2023-05-03T00:00:00,Purchase
U00013,P00002,2023-05-03T00:00:00,Purchase
U00055,P00008,2023-05-02T00:00:00,Purchase
U00027,P00012,2023-05-01T00:00:00,Purchase
U00049,P00013,2023-05-02T00:00:00,Purchase
U00036,P00013,2023-05-03T00:00:00,Purchase
U00050,P00011,2023-05-01T00:00:00,Purchase
U00062,P00013,2023-05-02T00:00:00,Purchase
U00029,P00014,2023-05-02T00:00:00,Purchase
U00012,P00015,2023-05-04T00:00:00,Purchase
U00017,P00004,2023-05-02T00:00:00,Purchase
U00020,P00013,2023-05-03T00:00:00,Purchase
U00027,P00004,2023-05-02T00:00:00,Purchase
U00037,P00002,2023-05-02T00:00:00,Purchase
U00064,P00014,2023-05-02T00:00:00,Purchase
U00043,P00013,2023-05-04T00:00:00,Purchase
U00053,P00009,2023-05-04T00:00:00,Purchase
U00023,P00011,2023-05-03T00:00:00,Purchase
U00055,P00013,2023-05-01T00:00:00,Purchase
U00008,P00011,2023-05-02T00:00:00,Purchase
U00026,P00008,2023-05-04T00:00:00,Purchase
U00002,P00013,2023-05-04T00:00:00,Purchase
U00035,P00009,2023-05-04T00:00:00,Purchase
U00041,P00012,2023-05-03T00:00:00,Purchase
U00050,P00008,2023-05-01T00:00:00,Purchase
U00064,P00013,2023-05-03T00:00:00,Purchase
U00010,P00013,2023-05-01T00:00:00,Purchase
U00055,P00014,2023-05-03T00:00:00,Purchase
U00018,P00011,2023-05-03T00:00:00,Purchase
U00030,P00008,2023-05-04T00:00:00,Purchase
U00040,P00013,2023-05-02T00:00:00,Purchase
U00017,P00013,2023-05-01T00:00:00,Purchase
U00044,P00013,2023-05-01T00:00:00,Purchase
U00061,P00006,2023-05-03T00:00:00,Purchase
U00034,P00013,2023-05-02T00:00:00,Purchase
U00039,P00008,2023-05-01T00:00:00,Purchase
U00023,P00013,2023-05-02T00:00:00,Purchase
U00019,P00011,2023-05-03T00:00:00,Purchase
U00045,P00008,2023-05-04T00:00:00,Purchase
U00016,P00015,2023-05-01T00:00:00,Purchase
U00001,P00006,2023-05-02T00:00:00,Purchase
U00018,P00012,2023-05-01T00:00:00,Purchase
U00001,P00011,2023-05-02T00:00:00,Purchase
U00063,P00012,2023-05-04T00:00:00,Purchase
U00063,P00004,2023-05-01T00:00:00,Purchase
U00039,P00013,2023-05-04T00:00:00,Purchase
U00030,P00004,2023-05-01T00:00:00,Purchase
U00010,P00013,2023-05-01T00:00:00,Purchase
U00049,P00013,2023-05-03T00:00:00,Purchase
U00013,P00016,2023-05-04T00:00:00,Purchase
U00056,P00014,2023-05-01T00:00:00,Purchase
U00013,P00007,2023-05-01T00:00:00,Purchase
U00037,P00014,2023-05-02T00:00:00,Purchase
U00057,P00014,2023-05-03T00:00:00,Purchase
U00014,P00013,2023-05-02T00:00:00,Purchase
U00021,P00013,2023-05-01T00:00:00,Purchase
U00003,P00012,2023-05-01T00:00:00,Purchase
U00003,P00011,2023-05-02T00:00:00,Purchase
U00049,P00013,2023-05-02T00:00:00,Purchase
U00056,P00013,2023-05-02T00:00:00,Purchase
U00023,P00013,2023-05-01T00:00:00,Purchase
U00036,P00009,2023-05-02T00:00:00,Purchase
U00001,P00013,2023-05-03T00:00:00,Purchase
U00055,P00002,2023-05-03T00:00:00,Purchase
U00035,P00013,2023-05-03T00:00:00,Purchase
U00045,P00014,2023-05-04T00:00:00,Purchase
U00011,P00009,2023-05-04T00:00:00,Purchase
U00024,P00006,2023-05-04T00:00:00,Purchase
U00021,P00014,2023-05-04T00:00:00,Purchase
U00018,P00014,2023-05-01T00:00:00,Purchase
U00007,P00008,2023-05-03T00:00:00,Purchase
U00015,P00012,2023-05-02T00:00:00,Purchase
U00057,P00013,2023-05-04T00:00:00,Purchase
U00028,P00013,2023-05-03T00:00:00,Purchase
U00016,P00007,2023-05-03T00:00:00,Purchase
U00049,P00014,2023-05-03T00:00:00,Purchase
U00002,P00012,2023-05-02T00:00:00,Purchase
U00062,P00016,2023-05-04T00:00:00,Purchase
U00041,P00011,2023-05-02T00:00:00,Purchase
U00063,P00012,2023-05-01T00:00:00,Purchase
U00002,P00011,2023-05-04T00:00:00,Purchase
U00047,P00012,2023-05-04T00:00:00,Purchase
U00020,P00016,2023-05-03T00:00:00,Purchase
U00024,P00009,2023-05-04T00:00:00,Purchase
U00006,P00013,2023-05-03T00:00:00,Purchase
U00046,P00013,2023-05-01T00:00:00,Purchase
U00014,P00015,2023-05-02T00:00:00,Purchase
U00001,P00013,2023-05-03T00:00:00,Purchase
U00016,P00014,2023-05-04T00:00:00,Purchase
U00032,P00015,2023-05-03T00:00:00,Purchase
U00037,P00013,2023-05-04T00:00:00,Purchase
U00044,P00012,2023-05-04T00:00:00,Purchase
U00033,P00008,2023-05-02T00:00:00,Purchase
U00043,P00006,2023-05-03T00:00:00,Purchase
U00042,P00012,2023-05-02T00:00:00,Purchase
U00060,P00008,2023-05-03T00:00:00,Purchase
U00038,P00011,2023-05-02T00:00:00,Purchase
U00041,P00013,2023-05-03T00:00:00,Purchase
U00004,P00006,2023-05-02T00:00:00,Purchase
U00042,P00009,2023-05-01T00:00:00,Purchase
U00035,P00013,2023-05-01T00:00:00,Purchase
U00022,P00011,2023-05-04T00:00:00,Purchase
U00048,P00015,2023-05-02T00:00:00,Purchase
U00020,P00013,2023-05-04T00:00:00,Purchase
